"Title","Date of First Article","Articles","Terms","Active","Crime","Econ@","Garda","Milit","Negativ","POLIT","Passive","Positiv","Strong","Weak"
"Monday: 28/01/2019","2019-01-28T00:00:00.000Z",31,-0.80297731368323,1.6098877935518032,-0.2153409081441075,-0.787428892206217,0.6169634846660783,-1.191168845261296,1.910232266304176,-0.4343802209990949,0.32988191061657784,-1.8740616684652829,-1.1892304756007936,1.9199341919625512
"Tuesday: 29/01/2019","2019-01-29T00:00:00.000Z",33,0.33386178455236704,-0.569208080827583,0.4079098551977629,-0.26058571105377826,1.9889202226977096,0.2335157367978706,-1.20125315148211,-0.8968527721758079,-1.003487607092681,1.036820925351175,-0.8988810462816653,-0.7772283082061435
"Saturday: 26/01/2019","2019-01-26T00:00:00.000Z",30,-1.3171728518637784,1.3451154119796203,0.42845773090120687,-1.598376310847888,-0.7539877190262478,2.003107304702957,0.3057988398837134,-1.0025259983177226,0.11659279734219878,0.4921786322372445,0.8725341373276632,-0.43116608968983855
"Thursday: 24/01/2019","2019-01-24T00:00:00.000Z",33,-0.45293485173664005,0.0876854598512814,0.44090847124060567,0.8031460010954197,0.055469395724225,0.3678633349754531,0.03696660188761196,0.2881774912051654,-1.0668333992909926,0.5844386631708509,0.515652554076756,-0.2831591469253379
"Wednesday: 23/01/2019","2019-01-23T00:00:00.000Z",36,-0.022189094389757975,-0.5992944727469172,-0.0761148083368948,0.6359836322308136,-0.04041396946827114,-0.9330160107751939,-1.0435556879664702,1.9420672506442316,0.272234588330221,-0.6621066499321778,-0.19916262096202836,-1.3323721109636952
"Friday: 25/01/2019","2019-01-25T15:24:00.000Z",31,0.19631218124268415,-1.2125913186633155,1.2271984307726935,-0.3911018402931609,-0.5165878381557474,0.20311057564291585,-0.6057929019961943,0.8073633314334466,-0.6925735489756546,-0.5952796346984318,-0.8362800357171617,0.8124605919630932
"Sunday: 27/01/2019","2019-01-27T23:11:00.000Z",10,2.0651001458783598,-0.6615947931448736,-2.2130187716312637,1.5983631210748148,-1.3503635764377515,-0.6834120960827053,0.5976040333692754,-0.7038490817902211,2.044185259070334,1.0180097323366257,1.7353674871572056,0.09153087185937654
